unique_id,Chow..1,Chow..2,Chow..3,Chow..4,Chow..5,Chow..6,Chow..7,Chow..8,Chow..9,Chow..10,Chow..11,Chow..12,Chow..13,Chow..14,Chow..15,Chow..16,Chow..17,Chow..18,Chow..19,Chow..20,Chow..21,Blank.1,Blank.2,Blank.3,High.Fat..1,High.Fat..2,High.Fat..3,High.Fat..4,High.Fat..5,High.Fat..6,High.Fat..7,High.Fat..8,High.Fat..9,High.Fat..10,High.Fat..11,High.Fat..12,High.Fat..13,High.Fat..14,High.Fat..15,High.Fat..16,High.Fat..17,High.Fat..18,QC.1,QC.2,QC.3,QC.4,QC.5,QC.6,QC.7
pos_1486-N-a-Acetylcitrulline,0.0181,0.0196,0.021500000000000002,0.0212,0.0199,0.020800000000000003,0.0217,0.0204,0.0205,0.0051,0.0094,0.011300000000000001,0.0126,0.0105,0.0119,0.025500000000000002,0.0256,0.028,0.023,0.026600000000000002,0.0261,0.0,0.0088,0.0028,0.11130000000000001,0.1038,0.135,0.1228,0.106,0.1066,0.0369,0.0368,0.0393,0.1928,0.2275,0.20770000000000002,0.2207,0.2509,0.22640000000000002,0.22,0.2015,0.2033,0.0562,0.046700000000000005,0.048,0.0451,0.045200000000000004,0.042,0.0425
pos_1535-Alanyl-Leucine,0.2897,0.26730000000000004,0.2534,0.107,0.12480000000000001,0.1223,0.2979,0.3073,0.2938,0.2477,0.244,0.24680000000000002,0.1885,0.19890000000000002,0.19260000000000002,0.155,0.1589,0.1603,0.23220000000000002,0.2296,0.22540000000000002,0.0193,0.0877,0.0502,0.3845,0.4217,0.3678,0.4066,0.44020000000000004,0.4323,0.3418,0.3411,0.3301,0.2556,0.2564,0.2432,0.3311,0.2853,0.317,0.1923,0.1824,0.17170000000000002,0.27990000000000004,0.315,0.30770000000000003,0.2924,0.30360000000000004,0.2854,0.28850000000000003
pos_1536-Alanyl-Leucine,0.10360000000000001,0.114,0.10590000000000001,0.117,0.1184,0.1039,0.17220000000000002,0.181,0.1784,0.1728,0.1627,0.1758,0.1582,0.1645,0.14780000000000001,0.0732,0.0688,0.0843,0.0499,0.0584,0.0507,0.0034000000000000002,0.0221,0.0531,0.06280000000000001,0.0776,0.059300000000000005,0.0771,0.0878,0.0849,0.0402,0.047,0.039900000000000005,0.07,0.0651,0.0693,0.049800000000000004,0.053,0.0541,0.0809,0.08080000000000001,0.0632,0.1043,0.1053,0.107,0.1008,0.097,0.107,0.10980000000000001
pos_2680,0.3164,0.3044,0.3124,0.13770000000000002,0.146,0.15360000000000001,0.22190000000000001,0.24630000000000002,0.22990000000000002,0.2141,0.2432,0.2531,0.2099,0.2044,0.2018,0.16190000000000002,0.16240000000000002,0.17420000000000002,0.2907,0.3014,0.2929,0.0221,0.0315,0.0112,0.2363,0.2587,0.1889,0.1975,0.38470000000000004,0.3588,0.1438,0.1521,0.1308,0.06860000000000001,0.0608,0.0444,0.2354,0.1177,0.1643,0.18230000000000002,0.276,0.2585,0.1265,0.1902,0.20600000000000002,0.1945,0.2164,0.1812,0.1937
"pos_6118-5-(1-benzothiophen-2-yl)-N-cyclohexyl-6-oxo-7,11-diazatricyclo[7.3.1.0?,?]trideca-2,4-diene-11-carboxamide",0.1325,0.1448,0.12050000000000001,0.22190000000000001,0.2833,0.2328,0.2286,0.22760000000000002,0.2277,0.21350000000000002,0.2223,0.22840000000000002,0.2674,0.2595,0.24780000000000002,0.1724,0.17250000000000001,0.2081,0.1027,0.095,0.11850000000000001,0.014,0.0177,0.01,0.0742,0.0771,0.07540000000000001,0.0446,0.037,0.0413,0.0429,0.0471,0.0429,0.06770000000000001,0.0599,0.0726,0.0574,0.0646,0.0519,0.0412,0.046200000000000005,0.035500000000000004,0.1761,0.188,0.169,0.1935,0.18560000000000001,0.1797,0.1723
pos_1740-Butethal,0.08410000000000001,0.0859,0.077,0.0867,0.08560000000000001,0.0864,0.1361,0.14,0.1424,0.1555,0.1633,0.16110000000000002,0.15030000000000002,0.14400000000000002,0.1574,0.0888,0.089,0.094,0.0599,0.06620000000000001,0.0668,0.0432,0.0279,0.07050000000000001,0.13190000000000002,0.13620000000000002,0.081,0.1824,0.18080000000000002,0.1714,0.5972000000000001,0.557,0.5694,0.4121,0.4297,0.42660000000000003,0.3662,0.34990000000000004,0.34840000000000004,0.39580000000000004,0.3972,0.4083,0.16790000000000002,0.17880000000000001,0.18480000000000002,0.178,0.1757,0.1767,0.1835
pos_1824-N-a-Acetyl-L-arginine,0.6123000000000001,0.6326,0.5942000000000001,0.5744,0.5733,0.5709000000000001,1.8197,1.7784,1.7623000000000002,1.7176,1.6615,1.6832,2.0686,2.1425,2.1084,0.6311,0.6223000000000001,0.6527000000000001,0.6706000000000001,0.6234000000000001,0.6513,0.0634,0.040100000000000004,0.0604,0.5726,0.5616,0.6424000000000001,1.0145,0.7386,0.7269,0.2765,0.3801,0.3687,0.234,0.2566,0.22560000000000002,0.4016,0.4847,0.447,0.3514,0.3687,0.4494,1.0687,1.0536,1.0788,1.0701,1.0774,1.0926,1.0712
pos_2084-Leucyl-Valine,0.2044,0.19640000000000002,0.186,0.2333,0.2046,0.24750000000000003,0.588,0.5346000000000001,0.6181,0.5281,0.34490000000000004,0.5077,0.3276,0.2765,0.30670000000000003,0.1404,0.138,0.11750000000000001,0.1937,0.1859,0.20670000000000002,0.021400000000000002,0.0476,0.0342,1.7229,1.4615,3.4397,3.4802,3.3238,3.5088,4.0184,6.5914,3.7068,2.8168,3.0591,3.366,1.9937,2.0278,2.0788,1.2888,1.3641,1.3503,1.0452,0.8647,1.0559,1.0119,1.1176,1.09,0.9564
"pos_2110-6,10-diamino-2,3,5-trihydroxydecanoic acid",0.041,0.0432,0.0356,0.06760000000000001,0.0702,0.0711,0.06720000000000001,0.06420000000000001,0.0762,0.0668,0.0649,0.0665,0.0656,0.058600000000000006,0.0632,0.063,0.0689,0.0703,0.0444,0.0453,0.0409,0.0269,0.0517,0.0403,0.09630000000000001,0.10300000000000001,0.0994,0.076,0.0752,0.0724,0.1039,0.1043,0.1076,0.0575,0.0584,0.0608,0.113,0.1105,0.1047,0.1042,0.10690000000000001,0.12140000000000001,0.0609,0.061,0.0684,0.0636,0.06280000000000001,0.0517,0.058100000000000006
pos_2371-Bicine,0.0698,0.08270000000000001,0.0818,0.10060000000000001,0.1194,0.1336,0.22990000000000002,0.2457,0.2296,0.21030000000000001,0.2258,0.2233,0.37160000000000004,0.38380000000000003,0.3578,0.0935,0.0815,0.0981,0.1796,0.1501,0.157,0.0,0.0024000000000000002,0.0126,0.6995,0.6855,0.7585000000000001,0.4481,0.41200000000000003,0.4268,0.2177,0.2356,0.2369,0.0775,0.07540000000000001,0.0648,0.505,0.531,0.5384,0.9947,0.9538000000000001,0.8782000000000001,0.2677,0.26980000000000004,0.2609,0.2561,0.2518,0.23770000000000002,0.2333
pos_2413-Glutaminylthreonine,0.0236,0.020200000000000003,0.023700000000000002,0.042300000000000004,0.0199,0.034300000000000004,0.0364,0.032100000000000004,0.031100000000000003,0.0245,0.0217,0.0207,0.040100000000000004,0.0166,0.0155,0.038400000000000004,0.0263,0.025400000000000002,0.0189,0.0251,0.0199,0.0,0.0035,0.0067,0.14100000000000001,0.1463,0.13240000000000002,0.1824,0.1625,0.1703,0.091,0.09330000000000001,0.0954,0.1468,0.1562,0.1482,0.2258,0.213,0.2117,0.1898,0.21380000000000002,0.1839,0.054,0.0476,0.050800000000000005,0.044700000000000004,0.049800000000000004,0.05,0.0494
pos_2417-Hydroxybutyrylcarnitine,0.061900000000000004,0.056400000000000006,0.056900000000000006,0.08030000000000001,0.077,0.08360000000000001,0.12660000000000002,0.1267,0.1291,0.136,0.1174,0.1107,0.1562,0.155,0.1578,0.058,0.0609,0.0558,0.0922,0.0911,0.0794,0.0,0.0145,0.005,0.0201,0.0152,0.022600000000000002,0.011,0.0079,0.0097,0.0149,0.017400000000000002,0.008700000000000001,0.016800000000000002,0.0159,0.0182,0.0134,0.015600000000000001,0.017,0.031900000000000005,0.0176,0.0316,0.0766,0.08270000000000001,0.0689,0.0853,0.08030000000000001,0.0771,0.07970000000000001
"pos_5882-2-{1-[({3-[(1-carbamoylethyl)carbamoyl]-5,6-dihydroxycyclohex-2-en-1-yl}carbamoyl)methyl]cyclopentyl}acetic acid",15.5837,15.5914,16.5036,15.443200000000001,16.132,16.2854,19.9916,20.3244,19.9109,20.6057,20.4731,20.8948,20.122,19.4229,20.1529,18.0257,16.9626,17.4952,14.6025,14.7559,15.004,0.4323,0.4053,0.42210000000000003,4.2838,4.0731,4.281,1.9044,1.8054999999999999,1.9134,2.5263999999999998,2.6222,2.6421,2.365,2.6028000000000002,2.4265,3.8863000000000003,3.9266,3.9381,3.0094,2.8422,3.1235,15.9923,15.5902,16.0409,16.1422,15.6907,16.128,16.0502
pos_2648-gamma-Glutamylleucine,0.32220000000000004,0.31620000000000004,0.325,0.2831,0.2863,0.2707,0.1504,0.18910000000000002,0.1744,0.1754,0.1839,0.1812,0.123,0.1237,0.0644,0.3607,0.3844,0.35960000000000003,0.3487,0.3622,0.36410000000000003,0.0476,0.07150000000000001,0.1015,0.5015000000000001,0.4868,0.5256000000000001,0.4475,0.43610000000000004,0.5046,0.2328,0.22610000000000002,0.226,0.20090000000000002,0.20650000000000002,0.21430000000000002,0.221,0.22030000000000002,0.21230000000000002,0.5461,0.5743,0.509,0.2141,0.2144,0.23420000000000002,0.2263,0.2056,0.22990000000000002,0.21680000000000002
pos_267-Choline chloride,42.9851,43.123,42.9439,56.4207,56.1732,57.0778,39.3342,40.0603,39.4458,39.3144,39.5045,39.6118,42.7264,42.1686,42.385,41.6809,42.1217,41.2735,45.4991,44.2936,44.6118,1.9811,2.0682,2.5815,37.521,36.773,39.8792,54.3767,54.2634,54.4183,50.0957,49.2064,49.8032,67.3171,68.1301,68.2008,70.5203,71.7931,69.6887,40.8526,40.3626,40.1782,45.6434,45.6541,46.4927,46.3403,46.1727,45.9137,46.6008
pos_540-Creatine,2.4749,2.5422000000000002,2.4472,7.6357,7.6426,7.6746,6.3687000000000005,6.3634,6.3987,8.4556,7.9457,8.0119,6.6461,6.7498000000000005,6.6628,2.1492,2.1947,2.2146,2.4355,2.357,2.248,0.0886,0.1041,0.2681,4.744,4.7001,5.0182,6.4709,6.2534,6.4074,12.1341,12.0704,12.2734,13.6586,13.5603,13.0127,7.2059,7.6033,7.1494,4.4404,4.6747,4.4079,6.7494,6.9919,6.9369,6.8262,6.839,6.8183,6.7261
pos_2698-Leucyl-Methionine,0.0308,0.0362,0.0315,0.043000000000000003,0.0449,0.0309,0.049600000000000005,0.057600000000000005,0.055200000000000006,0.0519,0.0579,0.0517,0.024300000000000002,0.032100000000000004,0.0362,0.0315,0.0325,0.0356,0.0461,0.0478,0.046400000000000004,0.0,0.0088,0.0412,0.1106,0.10020000000000001,0.19840000000000002,0.28390000000000004,0.307,0.28240000000000004,0.1884,0.1872,0.1874,0.33530000000000004,0.3356,0.29710000000000003,0.3458,0.3463,0.47340000000000004,0.1622,0.1625,0.17320000000000002,0.0966,0.08600000000000001,0.1044,0.09680000000000001,0.1067,0.1013,0.1022
pos_2734-4-Epiphyllanthine,0.0722,0.0901,0.0736,0.0599,0.057,0.0415,0.061200000000000004,0.0363,0.0682,0.0049,0.035,0.0327,0.025400000000000002,0.016300000000000002,0.012400000000000001,0.0413,0.0646,0.0472,0.0546,0.0546,0.0495,0.0,0.0012000000000000001,0.0175,0.18230000000000002,0.20520000000000002,0.2757,0.43470000000000003,0.39690000000000003,0.4554,0.4748,0.5026,0.3982,0.3335,0.5187,0.4691,0.2318,0.3854,0.24550000000000002,0.2008,0.1973,0.17020000000000002,0.1993,0.14850000000000002,0.1311,0.13190000000000002,0.185,0.1423,0.1233
pos_2819-Inosine,0.45370000000000005,0.46790000000000004,0.4446,0.6557000000000001,0.7415,0.7168,0.37560000000000004,0.3391,0.4151,0.2321,0.2328,0.2212,0.3607,0.363,0.324,0.9871000000000001,0.9325,0.9528000000000001,1.1853,1.1217,1.2753,0.0033,0.046200000000000005,0.006500000000000001,0.1004,0.0835,0.19210000000000002,0.18030000000000002,0.14750000000000002,0.1524,0.1626,0.17270000000000002,0.1638,0.3927,0.4479,0.42450000000000004,0.1388,0.1651,0.1457,0.1491,0.1448,0.14350000000000002,0.40840000000000004,0.3733,0.3891,0.35450000000000004,0.387,0.3936,0.3674
pos_3342-UNPD5244,0.1618,0.1685,0.16770000000000002,0.077,0.0786,0.0854,0.2086,0.21630000000000002,0.2131,0.2391,0.2614,0.234,0.2001,0.1817,0.18430000000000002,0.0658,0.0718,0.0575,0.10840000000000001,0.1048,0.1029,0.0037,0.0109,0.009600000000000001,0.4572,0.5137,0.4591,0.5092,0.5124000000000001,0.5272,0.5104000000000001,0.49770000000000003,0.49770000000000003,0.49810000000000004,0.5234,0.45080000000000003,0.3678,0.3415,0.37,0.6275000000000001,0.6077,0.6193000000000001,0.2544,0.24750000000000003,0.26230000000000003,0.251,0.2514,0.2626,0.26680000000000004
pos_3341-UNPD173981,0.0745,0.07250000000000001,0.0708,0.0409,0.0357,0.0439,0.1071,0.1013,0.10830000000000001,0.0917,0.08750000000000001,0.08950000000000001,0.0845,0.0771,0.0878,0.0368,0.0409,0.033800000000000004,0.055,0.054400000000000004,0.0463,0.0001,0.037700000000000004,0.009300000000000001,0.06420000000000001,0.0524,0.0604,0.1052,0.11130000000000001,0.1168,0.074,0.067,0.0669,0.051800000000000006,0.056600000000000004,0.0443,0.0684,0.058,0.064,0.0397,0.0476,0.0449,0.0629,0.0698,0.0761,0.0721,0.069,0.0742,0.0776
pos_3496-Neuromedin B (1-3),0.0381,0.0374,0.034,0.06380000000000001,0.0536,0.0459,0.0346,0.0361,0.0313,0.0347,0.0386,0.032600000000000004,0.0256,0.0284,0.0269,0.030500000000000003,0.0402,0.033600000000000005,0.0339,0.0341,0.0337,0.0043,0.038400000000000004,0.013000000000000001,0.0911,0.11380000000000001,0.1048,0.0528,0.036500000000000005,0.0534,0.0269,0.038400000000000004,0.0256,0.0409,0.0318,0.0424,0.0538,0.055600000000000004,0.0596,0.055,0.0409,0.053700000000000005,0.0468,0.0414,0.0398,0.0499,0.0446,0.042800000000000005,0.0358
pos_3576-N(6)-L-homocysteinyl-N(2)-acetyl-L-lysine,0.0608,0.062,0.061700000000000005,0.059300000000000005,0.0589,0.058300000000000005,0.0358,0.044,0.0349,0.0553,0.0504,0.0526,0.0459,0.044700000000000004,0.044500000000000005,0.051300000000000005,0.042800000000000005,0.0466,0.07060000000000001,0.0961,0.0981,0.0021000000000000003,0.0257,0.0012000000000000001,0.0854,0.0775,0.0853,0.046700000000000005,0.032600000000000004,0.035500000000000004,0.0819,0.0668,0.07830000000000001,0.115,0.11170000000000001,0.1187,0.0528,0.0512,0.0512,0.0927,0.0819,0.0824,0.0512,0.06620000000000001,0.0591,0.058100000000000006,0.059000000000000004,0.0562,0.0675
pos_3868-N-[(3-{[2-(dimethylamino)ethyl](methyl)amino}-4-hydroxy-5-(hydroxymethyl)oxolan-2-yl)methyl]-2-methoxyacetamide,0.266,0.304,0.2585,0.14300000000000002,0.1663,0.1779,0.11570000000000001,0.10450000000000001,0.115,0.0658,0.0507,0.0557,0.1053,0.1139,0.11620000000000001,0.0562,0.050800000000000005,0.0574,0.11520000000000001,0.0906,0.09870000000000001,0.0049,0.005200000000000001,0.017,0.3753,0.37970000000000004,0.3599,0.447,0.4395,0.4414,0.4601,0.4612,0.4607,0.3128,0.278,0.31820000000000004,0.301,0.32170000000000004,0.3327,0.7248,0.717,0.745,0.4032,0.426,0.3935,0.39080000000000004,0.3921,0.3497,0.34340000000000004
pos_4004,0.09720000000000001,0.0915,0.0888,0.0502,0.09290000000000001,0.0786,0.0322,0.0329,0.0329,0.0296,0.0438,0.0351,0.0313,0.0325,0.0324,0.0824,0.0849,0.08080000000000001,0.1203,0.1075,0.1087,0.0005,0.008700000000000001,0.0201,0.0597,0.051300000000000005,0.0161,0.1012,0.101,0.1047,0.2087,0.1917,0.1917,0.1125,0.1306,0.139,0.2685,0.2543,0.2686,0.161,0.1761,0.1597,0.07540000000000001,0.0665,0.0655,0.08030000000000001,0.06770000000000001,0.06810000000000001,0.0716
pos_4091-6-amino-2-{[1-(2-amino-3-hydroxypropanoyl)pyrrolidin-2-yl]formamido}hexanoic acid,0.051800000000000006,0.0512,0.06330000000000001,0.06470000000000001,0.06380000000000001,0.074,0.0514,0.0504,0.053700000000000005,0.048100000000000004,0.053500000000000006,0.057100000000000005,0.0478,0.0477,0.0448,0.051300000000000005,0.038900000000000004,0.0505,0.057300000000000004,0.0553,0.06520000000000001,0.0142,0.012,0.023700000000000002,0.2006,0.2137,0.2335,0.2172,0.21730000000000002,0.2114,0.12150000000000001,0.1202,0.11420000000000001,0.1631,0.19010000000000002,0.18680000000000002,0.1398,0.1386,0.1424,0.1411,0.13670000000000002,0.155,0.088,0.09960000000000001,0.09290000000000001,0.0952,0.09720000000000001,0.08990000000000001,0.0864
"pos_4309-1-[(3-hydroxy-6-{[5-(methoxymethyl)-1,2-oxazol-3-yl]methyl}oxan-2-yl)methyl]-3-(propan-2-yl)urea",0.138,0.1285,0.124,0.09290000000000001,0.0884,0.0823,0.1298,0.1283,0.1313,0.1177,0.1278,0.1168,0.1482,0.1486,0.1593,0.13540000000000002,0.1279,0.1348,0.1575,0.168,0.1623,0.007200000000000001,0.0506,0.061700000000000005,0.08650000000000001,0.10790000000000001,0.1259,0.15660000000000002,0.1457,0.14750000000000002,0.1658,0.1957,0.1806,0.11520000000000001,0.094,0.1165,0.38470000000000004,0.4017,0.3861,0.21050000000000002,0.1724,0.1918,0.1477,0.12840000000000001,0.1545,0.15230000000000002,0.14780000000000001,0.1579,0.16160000000000002
"pos_4453-6,7-Dimethyl-8-(1-D-ribityl)lumazine",0.12860000000000002,0.12,0.11760000000000001,0.1174,0.1207,0.1274,0.1952,0.2026,0.1758,0.2421,0.24550000000000002,0.24730000000000002,0.18030000000000002,0.18630000000000002,0.1854,0.273,0.2549,0.2672,0.234,0.24180000000000001,0.24650000000000002,0.0014,0.0028,0.001,0.0074,0.01,0.006500000000000001,0.006,0.006,0.0071,0.0112,0.011300000000000001,0.0049,0.0083,0.0061,0.0068000000000000005,0.015300000000000001,0.0195,0.0172,0.0187,0.024300000000000002,0.0194,0.12240000000000001,0.124,0.1311,0.1267,0.12510000000000002,0.1277,0.1307
pos_6733-UNPD141246,0.025400000000000002,0.022500000000000003,0.02,0.024800000000000003,0.0287,0.027,0.014,0.0143,0.0151,0.020300000000000002,0.020200000000000003,0.0224,0.013600000000000001,0.018600000000000002,0.0176,0.013300000000000001,0.015300000000000001,0.0171,0.014700000000000001,0.0123,0.015600000000000001,0.0024000000000000002,0.011600000000000001,0.011300000000000001,0.13440000000000002,0.1258,0.1222,0.1202,0.1263,0.13440000000000002,0.1216,0.09530000000000001,0.11420000000000001,0.0741,0.0761,0.081,0.028,0.0252,0.0122,0.0422,0.056900000000000006,0.0533,0.034,0.0308,0.0291,0.0322,0.031100000000000003,0.027,0.031100000000000003
pos_4909-2-[2-(2-amino-3-hydroxybutanamido)-3-methylbutanamido]-5-[(diaminomethylidene)amino]pentanoic acid,0.3936,0.39430000000000004,0.40340000000000004,0.3562,0.328,0.37060000000000004,0.14,0.1335,0.1532,0.2637,0.2174,0.21430000000000002,0.13340000000000002,0.1506,0.1296,0.1331,0.1298,0.1272,0.1612,0.152,0.1613,0.0048000000000000004,0.046900000000000004,0.039,0.49670000000000003,0.4954,0.532,0.4554,0.3815,0.4076,0.33280000000000004,0.4043,0.3417,0.6832,0.6745,0.6758000000000001,0.1605,0.19970000000000002,0.1517,0.28950000000000004,0.2505,0.2594,0.3029,0.28150000000000003,0.259,0.26480000000000004,0.2581,0.2523,0.252
"pos_5662-N-[2-(3,4-dihydroxyphenyl)ethyl]-2-[4-(3-hydroxy-6-methyl-4-oxo-4H-pyran-2-yl)thian-4-yl]acetamide",0.0799,0.0623,0.046,0.0292,0.0325,0.0356,0.0415,0.0685,0.044500000000000005,0.0228,0.0219,0.0217,0.0081,0.008700000000000001,0.0079,0.0762,0.0775,0.0728,0.0645,0.0697,0.0801,0.0,0.0029000000000000002,0.0021000000000000003,0.010100000000000001,0.0159,0.013000000000000001,0.0219,0.0256,0.0149,0.054400000000000004,0.051000000000000004,0.0499,0.0088,0.011,0.011600000000000001,0.0128,0.0199,0.013800000000000002,0.0519,0.0373,0.051500000000000004,0.045700000000000005,0.028800000000000003,0.0405,0.033,0.031400000000000004,0.030600000000000002,0.032600000000000004
pos_5711-Hamachilobene D,0.1379,0.1279,0.1325,0.10650000000000001,0.11750000000000001,0.10300000000000001,0.1263,0.1355,0.12810000000000002,0.1494,0.1515,0.1598,0.19440000000000002,0.18730000000000002,0.19010000000000002,0.12,0.12860000000000002,0.1436,0.1274,0.1164,0.1332,0.015600000000000001,0.1563,0.033800000000000004,0.2711,0.2691,0.2884,0.22060000000000002,0.2114,0.2442,0.5670000000000001,0.6705,0.6473,0.5941000000000001,0.6454000000000001,0.5856,0.3754,0.3504,0.3422,0.3487,0.29650000000000004,0.3206,0.1774,0.1877,0.1865,0.1933,0.19540000000000002,0.2074,0.20320000000000002
pos_5888-CNP0446828,0.0158,0.012700000000000001,0.013300000000000001,0.009300000000000001,0.0071,0.0089,0.0228,0.024800000000000003,0.0269,0.033800000000000004,0.0323,0.0298,0.0199,0.024900000000000002,0.025,0.014700000000000001,0.014100000000000001,0.010700000000000001,0.0155,0.016,0.0142,0.0,0.0134,0.001,0.0679,0.06430000000000001,0.0623,0.0499,0.0468,0.0417,0.1587,0.15410000000000001,0.1584,0.0971,0.08600000000000001,0.0887,0.024900000000000002,0.0302,0.038200000000000005,0.0597,0.045200000000000004,0.0567,0.028800000000000003,0.027800000000000002,0.0304,0.0291,0.030100000000000002,0.029500000000000002,0.036000000000000004
pos_6191,0.1075,0.1047,0.093,0.099,0.1012,0.1029,0.0751,0.07440000000000001,0.0719,0.0536,0.0536,0.0555,0.0985,0.09670000000000001,0.1032,0.0893,0.0795,0.0684,0.09530000000000001,0.1109,0.1109,0.0068000000000000005,0.0623,0.0132,0.081,0.1068,0.11710000000000001,0.11120000000000001,0.0946,0.082,0.12860000000000002,0.1052,0.1278,0.11380000000000001,0.098,0.098,0.1287,0.1056,0.109,0.1547,0.13620000000000002,0.11080000000000001,0.0611,0.0621,0.0621,0.061700000000000005,0.061,0.0613,0.0707
pos_6807-LysoPC(16:0),0.2088,0.1559,0.18680000000000002,0.4904,0.4812,0.48410000000000003,0.1668,0.1694,0.1502,0.1469,0.1486,0.1534,0.191,0.1854,0.19160000000000002,0.1295,0.1381,0.12490000000000001,0.12610000000000002,0.1315,0.1439,0.0,0.0044,0.0167,1.0874,0.9821000000000001,0.9432,0.3548,0.383,0.3912,1.1247,1.1667,1.1356,0.7747,0.7661,0.7457,0.7215,0.7461,0.7583000000000001,0.3297,0.3176,0.32480000000000003,0.3141,0.3366,0.3219,0.321,0.30810000000000004,0.333,0.3407
pos_888-Indoleacetaldehyde,0.0476,0.0323,0.0324,0.0753,0.0747,0.0732,0.11270000000000001,0.1194,0.09680000000000001,0.09530000000000001,0.10060000000000001,0.0999,0.08940000000000001,0.0784,0.0833,0.0738,0.0613,0.07050000000000001,0.1275,0.1285,0.15080000000000002,0.0199,0.0497,0.0395,0.47050000000000003,0.44220000000000004,0.5821000000000001,0.32070000000000004,0.30610000000000004,0.314,0.1663,0.1703,0.1627,0.1034,0.1212,0.1111,0.1373,0.14,0.1505,0.16690000000000002,0.18080000000000002,0.1912,0.1087,0.1159,0.11180000000000001,0.1206,0.1227,0.1262,0.1097
