unique_id,CA1.1,CB2.1,CB2.2,CB2.3,CB3.1,CB3.2,CB3.3,CB4.1,CB4.2,CB4.3,CL5.1,CA1.2,CL5.2,CL5.3,CZ.1,CZ.2,CZ.3,CL1.1,CL1.2,CL1.3,CL4.1,CL4.2,CA1.3,CL4.3,CL3.1,CL3.2,CL3.3,CB8.1,CB8.2,CB8.3,CB6.1,CB6.2,CB6.3,CA2.1,CB5.1,CB5.2,CB5.3,CL6.1,CL6.2,CL6.3,CL2.1,CL2.2,CL2.3,CB7.1,CA2.2,CB7.2,CB7.3,CA2.3,CB1.1,CB1.2,CB1.3,Blank.1,Blank.2,Blank.3,QC.1,QC.2,QC.3
label,CA1,CB2,CB2,CB2,CB3,CB3,CB3,CB4,CB4,CB4,CL5,CA1,CL5,CL5,CZ,CZ,CZ,CL1,CL1,CL1,CL4,CL4,CA1,CL4,CL3,CL3,CL3,CB8,CB8,CB8,CB6,CB6,CB6,CA2,CB5,CB5,CB5,CL6,CL6,CL6,CL2,CL2,CL2,CB7,CA2,CB7,CB7,CA2,CB1,CB1,CB1,Blank,Blank,Blank,QC,QC,QC
neg_3477-FA 18:1+3O,6.7514,4.9716000000000005,5.3944,10.8875,16.4767,15.1704,19.1514,18.1453,26.9111,13.9413,15.2929,10.1496,15.3671,10.009,14.6772,12.0743,15.0426,14.9023,13.8041,9.7771,10.8123,12.3714,4.6994,17.2517,8.0564,11.3214,13.7324,5.9983,10.0097,13.7304,11.957699999999999,12.5661,12.6329,8.7772,19.2793,5.5245,9.9809,6.2178,8.3717,6.703,15.7946,11.9836,13.9774,11.4049,11.1491,19.9621,12.136,13.8368,11.8233,13.3146,12.1654,0.044,0.1005,0.19890000000000002,10.1946,9.8004,13.5791
neg_2979-FA 18:3+2O; PlaSMA ID-638,2.0209,2.2493,1.0349,2.0642,3.0307,3.0542,3.5559000000000003,3.9677,5.0192,2.2141,1.6219000000000001,2.9994,2.337,1.9521000000000002,5.2625,3.9713000000000003,4.2037,2.1629,2.8623000000000003,2.0241,2.9788,1.284,1.3335,2.3538,2.0788,2.2799,4.2489,4.3961,6.494,6.5173,3.8125,3.2336,2.6697,2.2088,2.3689,2.0148,2.0659,2.0342,1.8314,2.388,3.429,2.9249,3.157,2.2845,1.4114,5.1982,4.95,1.779,4.7214,4.6848,5.3837,0.033600000000000005,0.10310000000000001,0.1731,3.1330999999999998,2.8959,3.9309000000000003
pos_8594-Cladoquinazoline,3.9516,6.3768,5.8316,3.9231,7.4138,6.0949,5.5119,3.9984,1.8524,2.5568,3.2464,4.3574,3.3441,3.5522,2.0598,2.5341,2.0273,3.2727,3.4753,2.5599,4.0409,1.6426,1.9259,2.4291,4.1095,2.3908,3.0965,6.8091,7.8535,3.1037,5.7517,4.1961,4.2822,3.0403000000000002,3.3115,7.6932,5.3947,4.5894,4.0707,5.6712,4.2783,3.346,3.7244,9.3677,3.2861000000000002,6.3822,5.6393,3.3422,5.7423,6.2146,5.1143,0.0,0.010400000000000001,0.0021000000000000003,4.1788,3.3311,4.3075
neg_1188-Undecanedioic acid,0.2326,0.1297,0.1198,0.1862,0.2881,0.23140000000000002,0.2431,0.2058,0.32270000000000004,0.1373,0.1998,0.30560000000000004,0.28290000000000004,0.1665,0.5773,0.36510000000000004,0.3398,0.34950000000000003,0.2741,0.28400000000000003,0.1962,0.1656,0.1975,0.1925,0.5037,0.2366,0.3165,0.21380000000000002,0.3164,0.3609,0.1531,0.1617,0.1515,0.3542,0.2207,0.13440000000000002,0.1419,0.25320000000000004,0.2883,0.24930000000000002,0.24630000000000002,0.3282,0.36410000000000003,0.2765,0.26080000000000003,0.45070000000000005,0.28850000000000003,0.3113,0.294,0.254,0.24180000000000001,0.0,0.019100000000000002,0.018500000000000003,0.2621,0.2436,0.32
neg_3049-Unknown (carbon number 19); PlaSMA ID-644,8.2871,2.5053,3.5899,1.2727,6.1648,13.6623,8.8245,4.9488,2.1733000000000002,2.2194,4.0561,16.2056,7.8458,9.4695,1.0858,2.1390000000000002,1.2823,6.4138,6.4062,7.7264,6.773,4.6699,17.8565,4.0703,8.9757,7.5123,7.849,18.7262,15.0882,9.2189,7.2909,2.4838,5.7233,4.335,3.2448,4.1757,5.3148,10.0121,8.2436,12.0787,6.6645,8.4047,8.1116,10.1267,3.946,34.6007,17.7184,4.6238,10.521,13.0713,7.8654,0.0888,0.2931,0.3221,10.2957,7.936,11.0435
neg_3430-Corchorifatty acid F,1.7488000000000001,0.5055000000000001,0.3687,0.4299,0.9384,1.1254,1.1752,0.9866,2.2345,0.8296,1.6482999999999999,3.1039,1.6313,1.363,1.7444000000000002,1.8652000000000002,1.1489,2.0214,1.6067,1.6075,0.9856,1.5029,1.5645,1.6221999999999999,1.9798,1.4626000000000001,2.1069,1.4976,2.3498,2.5863,0.6902,0.5858,0.6089,1.3136,1.2863,0.498,0.6003000000000001,1.3094000000000001,1.34,1.4346,2.1358,2.1779,2.5805,0.7094,1.5961,1.7105000000000001,1.9712,1.8666,0.7375,0.9066000000000001,1.1048,0.034,0.034,0.08950000000000001,1.2726,1.234,1.6368
neg_3690-Plakorstatin 1;(-)-Plakorstatin 1,0.3235,0.30760000000000004,0.30260000000000004,0.2982,0.6339,0.37770000000000004,0.6836,0.24710000000000001,0.2938,0.24080000000000001,0.24760000000000001,0.3829,0.3491,0.3698,0.5932000000000001,0.6552,0.7736000000000001,0.4545,0.3536,0.5414,0.3637,0.3235,0.32880000000000004,0.2554,0.42710000000000004,0.3457,0.49960000000000004,0.636,0.9776,0.8021,0.4466,0.39640000000000003,0.522,0.3926,0.387,0.3776,0.3229,0.6383,0.5074000000000001,1.1047,0.5006,0.5229,0.4662,0.42510000000000003,0.3342,0.6793,0.5971000000000001,0.3413,0.3504,0.3763,0.4622,0.0281,0.0429,0.054900000000000004,0.5013000000000001,0.3468,0.545
neg_6032-4-oxo-6-propyl-3-(pyridin-2-yl)-4H-chromen-7-yl 2-amino-3-phenylpropanoate,1.0758,0.46430000000000005,0.3765,0.4284,0.7612,0.604,0.5321,0.5822,0.5286000000000001,0.2645,0.46580000000000005,0.8771,0.6254000000000001,0.25370000000000004,0.2788,0.38270000000000004,0.2243,0.5225000000000001,0.5697,0.5407000000000001,0.43260000000000004,0.3527,0.4801,0.3619,0.2682,0.49410000000000004,0.4097,0.5222,0.5235000000000001,0.9365,0.4525,0.4582,0.4741,0.39830000000000004,0.37610000000000005,0.44630000000000003,0.6083000000000001,0.3687,0.37270000000000003,0.30560000000000004,0.4289,0.453,0.6636000000000001,1.8689,0.43010000000000004,1.195,2.1222,0.2888,0.4839,0.29960000000000003,0.5814,0.0383,0.13620000000000002,0.08320000000000001,0.5415,0.4454,0.6508
pos_1110-3-(2-Hydroxyphenyl)propanoic acid,0.12610000000000002,0.057300000000000004,0.063,0.07690000000000001,0.1355,0.1786,0.1666,0.0689,0.1073,0.06570000000000001,0.1312,0.10260000000000001,0.09480000000000001,0.07930000000000001,0.23290000000000002,0.1308,0.1193,0.06380000000000001,0.0604,0.0712,0.069,0.0872,0.1058,0.1076,0.111,0.13540000000000002,0.091,0.2025,0.1467,0.23870000000000002,0.0806,0.06470000000000001,0.0984,0.0981,0.0811,0.1446,0.1327,0.07590000000000001,0.09190000000000001,0.1091,0.11120000000000001,0.1037,0.0737,0.1424,0.1264,0.0907,0.22010000000000002,0.11900000000000001,0.11720000000000001,0.1096,0.12560000000000002,0.0008,0.0059,0.0057,0.13470000000000001,0.101,0.1368
pos_12760-LysoPC(18:1(11Z)),6.2538,1.8039,1.4523000000000001,2.0353,3.0877,6.6367,4.1114,3.7532,2.0526,2.3859,2.8427,7.5068,3.5562,3.2114,4.3803,3.9442,2.7529,2.8047,3.0355,2.2745,2.7621,3.6305,5.4936,2.9759,2.5945,2.9767,2.1646,3.9509,6.2791,3.6596,1.5502,1.6880000000000002,1.6722000000000001,2.4612,4.9254,3.0361,3.4689,2.3687,3.6330999999999998,2.3338,4.806,3.8383000000000003,5.1097,2.8707000000000003,3.3858,3.7789,4.8107,4.5291,4.2255,5.8203,5.1331,0.1512,0.5092,0.3144,3.3634,2.806,4.1652000000000005
pos_1972-(E)-Calamene,0.3607,0.5009,0.3803,0.2464,0.3995,0.42660000000000003,0.42610000000000003,0.482,0.671,0.5988,0.4486,0.37420000000000003,1.0589,0.7903,0.1405,0.15030000000000002,0.11330000000000001,0.6504,0.6308,0.742,0.642,0.47840000000000005,0.4184,0.3579,0.8170000000000001,0.6952,0.4786,0.4748,0.3514,0.22970000000000002,0.7752,0.5276000000000001,0.8935000000000001,0.6637000000000001,0.5524,0.5731,1.0078,0.8058000000000001,0.7052,1.0527,0.589,0.6037,0.6262,0.44730000000000003,0.5458000000000001,0.3593,0.4914,0.6673,0.436,0.37920000000000004,0.45680000000000004,0.0,0.0356,0.023100000000000002,0.7315,0.5188,0.6731
pos_1974-(E)-Calamene,0.317,0.333,0.3211,0.1932,0.2816,0.2318,0.2912,0.363,0.3798,0.7902,0.395,0.3996,0.7488,0.5409,0.1247,0.09620000000000001,0.055200000000000006,0.6585000000000001,0.7387,0.7493000000000001,0.5750000000000001,0.4091,0.4083,0.3718,0.6711,0.6564,0.4842,0.34750000000000003,0.2575,0.1925,0.7642,0.4056,0.6752,0.5879,0.35250000000000004,0.5334,0.5720000000000001,0.6997,0.6158,1.0455,0.799,0.9555,1.5611000000000002,0.2411,0.5336000000000001,0.2874,0.2832,0.5985,0.19740000000000002,0.22440000000000002,0.256,0.0182,0.021,0.0239,0.6391,0.5111,0.5852
"pos_2891-(3beta,9beta)-7-Drimene-3,11,12-triol",0.20040000000000002,0.19210000000000002,0.1494,0.1179,0.08,0.0713,0.0724,0.1695,0.2024,0.2525,0.2826,0.22160000000000002,0.4484,0.6982,0.2472,0.5521,0.2217,0.3478,0.26130000000000003,0.3907,0.322,0.4169,0.3517,0.2079,0.4314,0.29560000000000003,0.23320000000000002,0.1393,0.2652,0.1378,0.25630000000000003,0.2202,0.3229,0.352,0.3501,0.26280000000000003,0.4052,0.38280000000000003,0.38330000000000003,0.5821000000000001,0.32270000000000004,0.32170000000000004,0.3655,0.0874,0.2725,0.1029,0.1757,0.2864,0.1327,0.10490000000000001,0.1849,0.0106,0.038400000000000004,0.0161,0.2923,0.2406,0.28550000000000003
pos_3-(2R)-2-Hydroxy-2-methylbutanenitrile,0.060700000000000004,0.0534,0.043000000000000003,0.0887,0.0534,0.0956,0.0437,0.0292,0.0328,0.0234,0.0405,0.0697,0.0806,0.11410000000000001,0.0531,0.053200000000000004,0.0385,0.0625,0.0623,0.08950000000000001,0.056,0.060200000000000004,0.0577,0.0902,0.0852,0.0721,0.0684,0.15860000000000002,0.1897,0.0669,0.0761,0.0596,0.0945,0.1126,0.0432,0.027,0.050300000000000004,0.10980000000000001,0.0971,0.1302,0.062400000000000004,0.0441,0.0492,0.1297,0.061,0.0695,0.1158,0.053700000000000005,0.22490000000000002,0.2627,0.27290000000000003,0.0108,0.0222,0.0159,0.0844,0.0687,0.0873
"pos_3097-2,3-dihydroindol-1-yl-(1-methyl-4-pyrazolyl)methanone",0.1648,0.055600000000000004,0.0315,0.053500000000000006,0.1051,0.1046,0.1073,0.0538,0.1051,0.055600000000000004,0.1272,0.1158,0.4237,0.2472,0.1062,0.11380000000000001,0.0722,0.3113,0.1807,0.3361,0.06470000000000001,0.10450000000000001,0.09340000000000001,0.1409,0.2761,0.1714,0.1716,0.08070000000000001,0.1524,0.0784,0.0541,0.058300000000000005,0.10980000000000001,0.2541,0.0366,0.0599,0.0883,0.2139,0.27,0.24450000000000002,0.1336,0.376,0.31770000000000004,0.0685,0.1564,0.0806,0.08310000000000001,0.1379,0.0546,0.0762,0.0782,0.0086,0.0142,0.014100000000000001,0.15560000000000002,0.1218,0.1487
pos_3473-Glycerophosphocholine,0.1211,0.0654,0.0604,0.10550000000000001,0.0468,0.06960000000000001,0.0601,0.0743,0.0432,0.078,0.0999,0.11130000000000001,0.0874,0.059300000000000005,0.051000000000000004,0.048100000000000004,0.11220000000000001,0.09860000000000001,0.1033,0.0975,0.0911,0.10360000000000001,0.2144,0.11420000000000001,0.101,0.0956,0.1864,0.034800000000000005,0.058100000000000006,0.051300000000000005,0.039900000000000005,0.049300000000000004,0.0719,0.1515,0.0629,0.0434,0.042,0.049300000000000004,0.1242,0.0671,0.0804,0.1004,0.0632,0.0489,0.198,0.11230000000000001,0.0483,0.2119,0.0368,0.0438,0.037,0.0034000000000000002,0.0166,0.0059,0.0816,0.062400000000000004,0.09090000000000001
pos_5574-7-hydroxy-4-phenyl-8-(1-piperidinylmethyl)-1-benzopyran-2-one,0.2248,0.331,0.215,0.1467,0.1955,0.6991,0.39530000000000004,0.2541,0.1683,0.2696,0.1072,0.3448,0.1278,0.09920000000000001,0.24630000000000002,0.1116,0.0989,0.1179,0.2074,0.0736,0.23370000000000002,0.1265,0.1816,0.1534,0.2245,0.1292,0.1685,0.13670000000000002,0.163,0.106,0.1733,0.269,0.2306,0.1511,0.5468000000000001,0.3905,0.26580000000000004,0.14750000000000002,0.20020000000000002,0.2021,0.21380000000000002,0.1849,0.2155,0.2524,0.1841,0.4756,0.49360000000000004,0.2277,0.215,0.2515,0.10300000000000001,0.0039000000000000003,0.027100000000000003,0.0268,0.20420000000000002,0.1454,0.2485
pos_8582-Hemiariensin,0.12010000000000001,0.401,0.4152,0.22990000000000002,0.2674,0.3441,0.2082,0.186,0.1014,0.1015,0.15910000000000002,0.1602,0.11,0.11520000000000001,0.0227,0.019200000000000002,0.024800000000000003,0.10540000000000001,0.10690000000000001,0.09380000000000001,0.09530000000000001,0.06720000000000001,0.1005,0.1428,0.12090000000000001,0.09330000000000001,0.1039,0.5237,0.4097,0.13340000000000002,0.3745,0.28090000000000004,0.5031,0.1716,0.062400000000000004,0.28040000000000004,0.2175,0.22740000000000002,0.1144,0.2083,0.1447,0.1017,0.1061,0.2994,0.12,0.1449,0.27140000000000003,0.0801,0.242,0.3166,0.23700000000000002,0.0,0.0092,0.0039000000000000003,0.1894,0.13920000000000002,0.17300000000000001
pos_8899-CNP0451268,0.09630000000000001,0.2109,0.1526,0.19190000000000002,0.2457,0.2591,0.25420000000000004,0.3426,0.40590000000000004,0.34750000000000003,0.2559,0.11910000000000001,0.1559,0.1771,0.1474,0.1416,0.1787,0.152,0.1772,0.107,0.1386,0.12390000000000001,0.076,0.2974,0.1192,0.1393,0.1968,0.0663,0.12380000000000001,0.17220000000000002,0.1986,0.26430000000000003,0.217,0.1988,0.199,0.30910000000000004,0.4198,0.1257,0.1423,0.1668,0.197,0.149,0.1567,0.138,0.3093,0.09860000000000001,0.0874,0.32480000000000003,0.0947,0.1389,0.0922,0.0097,0.0438,0.0105,0.186,0.1376,0.155
